fecha_extraccion,titulo,empresa,fuente,url,descripcion_breve
2025-12-29,"✨ Develop and maintain enterprise applications using Python and Django Rest Framework, applying test-driven development and CI/CD best practices. Work remotely near US timezones with strong English communication skills.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-developer-python-carelinx-inc-remote-215e,"✨ Develop and maintain enterprise applications using Python and Django Rest Framework, applying test-driven development and CI/CD best practices. Work remotely near US timezones with strong English communication skills."
2025-12-29,"✨ Desarrollador Java con experiencia en aplicaciones empresariales, desarrollo de servicios REST/SOAP, gestión de servidores JBoss u Oracle WebLogic y control de versiones con Git y Maven.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-java-proyecto-bc-tecnologia-santiago,"✨ Desarrollador Java con experiencia en aplicaciones empresariales, desarrollo de servicios REST/SOAP, gestión de servidores JBoss u Oracle WebLogic y control de versiones con Git y Maven."
2025-12-29,"✨ Posición para desarrollar y mantener software escalable con React, Python/Django, Docker y bases de datos. Requiere experiencia en arquitecturas, microservicios y entornos cloud, preferiblemente AWS.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/senior-software-engineer-unholster-santiago,"✨ Posición para desarrollar y mantener software escalable con React, Python/Django, Docker y bases de datos. Requiere experiencia en arquitecturas, microservicios y entornos cloud, preferiblemente AWS."
2025-12-29,"✨ Desarrollar y mantener servicios backend escalables usando Java, Python o Node.js, diseñando APIs RESTful, optimizando bases SQL/NoSQL y aplicando pruebas automáticas con CI/CD. Se valoran conocimientos en nube, Docker y Kubernetes.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-backend-factor-it-remote,"✨ Desarrollar y mantener servicios backend escalables usando Java, Python o Node.js, diseñando APIs RESTful, optimizando bases SQL/NoSQL y aplicando pruebas automáticas con CI/CD. Se valoran conocimientos en nube, Docker y Kubernetes."
2025-12-29,"✨ Posición para ingeniero de software con experiencia en Python, AWS, microservicios y Kubernetes, responsable de desarrollo de producto y liderazgo técnico en proyectos Agile y CI/CD.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-de-software-staff-checkr-santiago,"✨ Posición para ingeniero de software con experiencia en Python, AWS, microservicios y Kubernetes, responsable de desarrollo de producto y liderazgo técnico en proyectos Agile y CI/CD."
2025-12-29,"✨ Desarrollo y mejora de integraciones API, dominando REST, SOAP y gRPC, con programación orientada a objetos en Ruby, Java o Python. Se requiere experiencia en microservicios, CI/CD y sistemas distribuidos confiables.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-de-software-senior-checkr-santiago,"✨ Desarrollo y mejora de integraciones API, dominando REST, SOAP y gRPC, con programación orientada a objetos en Ruby, Java o Python. Se requiere experiencia en microservicios, CI/CD y sistemas distribuidos confiables."
2025-12-29,"✨ Ingeniero de software con mínimo 2 años en desarrollo y mantenimiento de plataformas de salud usando ASP.NET, C#, JavaScript y SQL Server. Experiencia en reportes, pruebas y documentación técnica para entornos remotos.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-de-software-cnt-sistemas-inexoos-remote,"✨ Ingeniero de software con mínimo 2 años en desarrollo y mantenimiento de plataformas de salud usando ASP.NET, C#, JavaScript y SQL Server. Experiencia en reportes, pruebas y documentación técnica para entornos remotos."
2025-12-29,"✨ Desarrollador Backend con experiencia en Golang, Java, Kafka, Redis y MongoDB para diseñar, implementar y mantener servicios escalables y sistemas de mensajería en arquitecturas de microservicios.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/back-end-developer-senior-global-mobility-apex-s-a-remote-9594,"✨ Desarrollador Backend con experiencia en Golang, Java, Kafka, Redis y MongoDB para diseñar, implementar y mantener servicios escalables y sistemas de mensajería en arquitecturas de microservicios."
2025-12-29,"✨ Líder técnico con experiencia en desarrollo JavaScript/TypeScript y Node.js, arquitectura en cloud (AWS, GCP), diseño de APIs y DevOps. Guía equipos en proyectos críticos, fomentando calidad y prácticas ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/lider-tecnico-de-software-tcit-santiago,"✨ Líder técnico con experiencia en desarrollo JavaScript/TypeScript y Node.js, arquitectura en cloud (AWS, GCP), diseño de APIs y DevOps. Guía equipos en proyectos críticos, fomentando calidad y prácticas ágiles."
2025-12-29,"✨ Ingeniero/a full-stack con hasta 3 años de experiencia en Next.js y TypeScript, capaz de diseñar soluciones, gestionar infraestructura y colaborar directamente con clientes en un entorno ágil y proactivo.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-a-de-software-full-stack-abstract-santiago,"✨ Ingeniero/a full-stack con hasta 3 años de experiencia en Next.js y TypeScript, capaz de diseñar soluciones, gestionar infraestructura y colaborar directamente con clientes en un entorno ágil y proactivo."
2025-12-29,"✨ Seek autonomous Ruby on Rails developer skilled in Rails and Bootstrap, able to independently manage development with strong adherence to Rails conventions. Spanish mother tongue preferred; English fluency not mandatory.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/ror-developer-fitoexact-remote,"✨ Seek autonomous Ruby on Rails developer skilled in Rails and Bootstrap, able to independently manage development with strong adherence to Rails conventions. Spanish mother tongue preferred; English fluency not mandatory."
2025-12-29,✨ Posición para desarrollo backend con experiencia en programación y bases de datos relacionales. Ideal para estudiantes avanzados o recién graduados en Ingeniería en Sistemas con conocimientos de C# y habilidades en trabajo en equipo.,GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-backend-vemo-mexico-ciudad-de-mexico,✨ Posición para desarrollo backend con experiencia en programación y bases de datos relacionales. Ideal para estudiantes avanzados o recién graduados en Ingeniería en Sistemas con conocimientos de C# y habilidades en trabajo en equipo.
2025-12-29,"✨ Desarrollador backend para plataforma tecnológica de electromovilidad, con experiencia en C# o similar, bases de datos y control de versiones. Colabora en desarrollo, pruebas, documentación y mejoras continuas en entorno ágil.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-backend-vemo-mexico-buenos-aires,"✨ Desarrollador backend para plataforma tecnológica de electromovilidad, con experiencia en C# o similar, bases de datos y control de versiones. Colabora en desarrollo, pruebas, documentación y mejoras continuas en entorno ágil."
2025-12-29,"✨ Desarrollar y mantener plataformas backend usando Ruby, Golang o JavaScript, integrando AWS y Kubernetes. Requiere sólida base informática, diseño orientado a objetos, API REST y colaboración con equipos multidisciplinarios.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-de-software-checkr-santiago,"✨ Desarrollar y mantener plataformas backend usando Ruby, Golang o JavaScript, integrando AWS y Kubernetes. Requiere sólida base informática, diseño orientado a objetos, API REST y colaboración con equipos multidisciplinarios."
2025-12-29,"✨ Desarrollador Front-End con mínimo 5 años de experiencia, experto en librerías de componentes con Stencil.js y testing completo, capaz de liderar técnicamente, gestionar releases y mantener alta calidad de código.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/front-end-engineer-torresburriel-estudio-remote-2fba,"✨ Desarrollador Front-End con mínimo 5 años de experiencia, experto en librerías de componentes con Stencil.js y testing completo, capaz de liderar técnicamente, gestionar releases y mantener alta calidad de código."
2025-12-29,"✨ Full-stack developer proficient in React, TypeScript for UI, and Kotlin/Micronaut for backend APIs. Role involves enhancing customer and admin interfaces and integrating backend logistics APIs with strong problem-solving and multitasking skills.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-developer-freightsimple-remote-fef3,"✨ Full-stack developer proficient in React, TypeScript for UI, and Kotlin/Micronaut for backend APIs. Role involves enhancing customer and admin interfaces and integrating backend logistics APIs with strong problem-solving and multitasking skills."
2025-12-29,"✨ Desarrollador de APIs REST con NestJS y Mongoose para MongoDB, responsable de crear endpoints e interfaces API desde cero, con experiencia deseable en GCP, Kubernetes y soporte DevOps en un equipo colaborativo.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-back-end-nestjs-cyd-tecnologia-remote-a8b9,"✨ Desarrollador de APIs REST con NestJS y Mongoose para MongoDB, responsable de crear endpoints e interfaces API desde cero, con experiencia deseable en GCP, Kubernetes y soporte DevOps en un equipo colaborativo."
2025-12-29,"✨ Full-stack developer with 5+ years in PHP and modern front-end frameworks like React or Vue. Skilled in RESTful APIs, agile workflows, Git, and AI-assisted development. Strong code review and collaboration focus.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/senior-php-engineer-coalesce-remote,"✨ Full-stack developer with 5+ years in PHP and modern front-end frameworks like React or Vue. Skilled in RESTful APIs, agile workflows, Git, and AI-assisted development. Strong code review and collaboration focus."
2025-12-29,"✨ Administración avanzada de bases de datos Oracle, PostgreSQL, AWS RDS y SQL Server con énfasis en alta disponibilidad, performance, migraciones y protección de datos en sector financiero.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/oracle-database-on-premise-senior-servicio-latam-santiago,"✨ Administración avanzada de bases de datos Oracle, PostgreSQL, AWS RDS y SQL Server con énfasis en alta disponibilidad, performance, migraciones y protección de datos en sector financiero."
2025-12-29,"✨ Rol para desarrollar y operar APIs REST/GraphQL con Java y Spring Boot, manejando Kafka y bases de datos SQL/NoSQL. Se requiere experiencia en contenedores, GCP y observabilidad para sistemas resilientes y seguros.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/software-engineer-backend-developer-2brains-remote,"✨ Rol para desarrollar y operar APIs REST/GraphQL con Java y Spring Boot, manejando Kafka y bases de datos SQL/NoSQL. Se requiere experiencia en contenedores, GCP y observabilidad para sistemas resilientes y seguros."
2025-12-29,"✨ Lidera técnicamente equipos de desarrollo SaaS, definiendo arquitectura escalable y promoviendo buenas prácticas como testing y CI/CD. Requiere experiencia en desarrollo y liderazgo técnico, con enfoque en entrega, calidad y alineación con objetivos de producto.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/tech-lead-agendapro-santiago,"✨ Lidera técnicamente equipos de desarrollo SaaS, definiendo arquitectura escalable y promoviendo buenas prácticas como testing y CI/CD. Requiere experiencia en desarrollo y liderazgo técnico, con enfoque en entrega, calidad y alineación con objetivos de producto."
2025-12-29,"✨ Profesional con experiencia en desarrollo y administración de PowerCenter, conocimiento sólido en bases de datos y SQL, para gestionar migraciones y procesos ETL en entornos ágiles colaborativos.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/developer-power-center-senior-coderslab-io-santiago,"✨ Profesional con experiencia en desarrollo y administración de PowerCenter, conocimiento sólido en bases de datos y SQL, para gestionar migraciones y procesos ETL en entornos ágiles colaborativos."
2025-12-29,"✨ Desarrollador Full Stack que domina C# .NET Core, .NET Framework, Angular 7+, SQL y AWS para crear aplicaciones escalables y colaborativas en entornos modernos.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-full-stack-c-net-angular-izytech-remote-0396,"✨ Desarrollador Full Stack que domina C# .NET Core, .NET Framework, Angular 7+, SQL y AWS para crear aplicaciones escalables y colaborativas en entornos modernos."
2025-12-29,"✨ Full-stack developer with 3+ years experience skilled in TypeScript, Vue/React/Next.js, and AWS. Responsible for building scalable features, ensuring system reliability, and driving technical strategy.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/product-engineer-ria-money-transfer-santiago,"✨ Full-stack developer with 3+ years experience skilled in TypeScript, Vue/React/Next.js, and AWS. Responsible for building scalable features, ensuring system reliability, and driving technical strategy."
2025-12-29,"✨ GTM Engineer analyzes and automates CRM and marketing data using SQL, Python, and automation tools. Builds dashboards, alerts, and micro-tools to optimize growth operations and translate business needs into technical solutions.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/gtm-engineer-lilo-ai-remote,"✨ GTM Engineer analyzes and automates CRM and marketing data using SQL, Python, and automation tools. Builds dashboards, alerts, and micro-tools to optimize growth operations and translate business needs into technical solutions."
2025-12-29,"✨ Lidera la transformación digital de plataformas core retail, diseñando arquitecturas escalables y gestionando equipos técnicos para optimizar órdenes, cadena de suministro y experiencia omnicanal.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/tech-lead-solutions-architect-rubro-retail-excluyente-coderslab-io-remote,"✨ Lidera la transformación digital de plataformas core retail, diseñando arquitecturas escalables y gestionando equipos técnicos para optimizar órdenes, cadena de suministro y experiencia omnicanal."
2025-12-29,"✨ Lidera proyectos técnicos usando TypeScript, Angular, Java, Python, y arquitecturas de microservicios en AWS. Responsable de metodologías ágiles, DevOps, seguridad y mejora continua del equipo.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/lider-tecnico-factor-it-santiago-5eff,"✨ Lidera proyectos técnicos usando TypeScript, Angular, Java, Python, y arquitecturas de microservicios en AWS. Responsable de metodologías ágiles, DevOps, seguridad y mejora continua del equipo."
2025-12-29,"✨ Arquitecto de sistemas empresariales con experiencia en modernización de tecnologías legadas, infraestructura, seguridad y gestión de stakeholders en entornos complejos y regulados. Habilidades en virtualización, cloud, contenedores e infraestructura híbrida.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/arquitecto-a-de-soluciones-it-factor-it-temuco-chillan-los-angeles-ca,"✨ Arquitecto de sistemas empresariales con experiencia en modernización de tecnologías legadas, infraestructura, seguridad y gestión de stakeholders en entornos complejos y regulados. Habilidades en virtualización, cloud, contenedores e infraestructura híbrida."
2025-12-29,"✨ Remote backend engineer role requiring 3+ years of Python and Django REST Framework experience, focused on building scalable, tested APIs with TDD and strong communication skills. Must be located in UTC-9 to UTC-3 with C1 English level.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/django-software-engineer-birdie-remote,"✨ Remote backend engineer role requiring 3+ years of Python and Django REST Framework experience, focused on building scalable, tested APIs with TDD and strong communication skills. Must be located in UTC-9 to UTC-3 with C1 English level."
2025-12-29,"✨ Desarrollador Junior orientado a Java y JavaScript, enfocado en mantener y crear funcionalidades para software con alta calidad y pruebas, trabajando en equipos colaborativos y cumpliendo SLA de negocio.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/ingeniero-junior-khipu-remote-ca3c,"✨ Desarrollador Junior orientado a Java y JavaScript, enfocado en mantener y crear funcionalidades para software con alta calidad y pruebas, trabajando en equipos colaborativos y cumpliendo SLA de negocio."
2025-12-29,"✨ Software engineer with 3+ years experienced in scalable feature development using Python, React, MongoDB, AWS. Skilled in Retrieval-Augmented Generation, vector search, prompt engineering, and DevOps practices.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-engineer-lasso-remote,"✨ Software engineer with 3+ years experienced in scalable feature development using Python, React, MongoDB, AWS. Skilled in Retrieval-Augmented Generation, vector search, prompt engineering, and DevOps practices."
2025-12-29,"✨ Ingeniero de IA con experiencia en integración de soluciones en AWS y otras plataformas, desarrollo de pipelines de datos, manejo de embeddings para búsquedas semánticas y optimización de modelos LLM. Requiere habilidades en Python, TensorFlow, PyTorch y herramientas de vectores.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/ia-engineer-improving-south-america-remote,"✨ Ingeniero de IA con experiencia en integración de soluciones en AWS y otras plataformas, desarrollo de pipelines de datos, manejo de embeddings para búsquedas semánticas y optimización de modelos LLM. Requiere habilidades en Python, TensorFlow, PyTorch y herramientas de vectores."
2025-12-29,"✨ Desarrollo FullStack con Angular 18+ y Node.js en arquitecturas limpias, pruebas unitarias y CI/CD. Se valoran React, contenedores Docker y monitoreo para entregar soluciones web modernas.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-fullstack-coderslab-io-santiago-38c0,"✨ Desarrollo FullStack con Angular 18+ y Node.js en arquitecturas limpias, pruebas unitarias y CI/CD. Se valoran React, contenedores Docker y monitoreo para entregar soluciones web modernas."
2025-12-29,"✨ Desarrollador Go especializado en servicios robustos y escalables con APIs REST/gRPC, alta concurrencia, microservicios, contenedores y bases de datos. Enfoque en arquitectura limpia, pruebas automatizadas y observabilidad.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/programador-backend-go-guinea-mobile-sac-cuy-movil-remote,"✨ Desarrollador Go especializado en servicios robustos y escalables con APIs REST/gRPC, alta concurrencia, microservicios, contenedores y bases de datos. Enfoque en arquitectura limpia, pruebas automatizadas y observabilidad."
2025-12-29,"✨ Desarrollador FullStack con sólida experiencia en PHP y Laravel, manejo de bases de datos relacionales y desarrollo front-end con HTML, CSS y JavaScript. Requiere trabajo remoto y colaboración en equipos ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-fullstack-php-laravel-usercode-spa-remote,"✨ Desarrollador FullStack con sólida experiencia en PHP y Laravel, manejo de bases de datos relacionales y desarrollo front-end con HTML, CSS y JavaScript. Requiere trabajo remoto y colaboración en equipos ágiles."
2025-12-29,"✨ Rol para desarrollador PHP con experiencia en backend, RESTful API, testing, integración continua y manejo de AWS. Se requiere colaborar con equipos UX y participar en despliegues y mejoras de software.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/programador-full-stack-experto-dashboard-technologies-s-l-remote-e05a,"✨ Rol para desarrollador PHP con experiencia en backend, RESTful API, testing, integración continua y manejo de AWS. Se requiere colaborar con equipos UX y participar en despliegues y mejoras de software."
2025-12-29,"✨ Posición para diseñar e implementar estrategias de observabilidad, instrumentar aplicaciones e infraestructura, y optimizar monitoreo usando programación básica y manejo de bases de datos. Requiere programación orientada a objetos y control de versiones.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/ingeniero-de-observabilidad-servicio-latam-remote,"✨ Posición para diseñar e implementar estrategias de observabilidad, instrumentar aplicaciones e infraestructura, y optimizar monitoreo usando programación básica y manejo de bases de datos. Requiere programación orientada a objetos y control de versiones."
2025-12-29,"✨ Desarrollo y diseño de microservicios y arquitecturas serverless en AWS usando Node.js, Python o Java. Manejo de infraestructura como código, pipelines CI/CD, y herramientas de observabilidad y seguridad cloud.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/cloud-developer-aws-serverless-microservicios-coderslab-io-santiago,"✨ Desarrollo y diseño de microservicios y arquitecturas serverless en AWS usando Node.js, Python o Java. Manejo de infraestructura como código, pipelines CI/CD, y herramientas de observabilidad y seguridad cloud."
2025-12-29,"✨ Desarrollador full stack con experiencia en backend (.NET Core o Quarkus Java) y frontend (React JS, JavaScript), manejo de APIs REST, metodologías ágiles (Scrum), infraestructura en Azure, Docker y Kubernetes, bases de datos SQL y cacheo con Redis.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-a-full-stack-agilesoft-spa-remote-d8bf,"✨ Desarrollador full stack con experiencia en backend (.NET Core o Quarkus Java) y frontend (React JS, JavaScript), manejo de APIs REST, metodologías ágiles (Scrum), infraestructura en Azure, Docker y Kubernetes, bases de datos SQL y cacheo con Redis."
2025-12-29,"✨ Proactive full-stack developer proficient in C#, .NET Core, ASP.NET, Vue.js, and relational databases, delivering end-to-end solutions with DevOps and cloud familiarity.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-software-developer-ghd-santiago,"✨ Proactive full-stack developer proficient in C#, .NET Core, ASP.NET, Vue.js, and relational databases, delivering end-to-end solutions with DevOps and cloud familiarity."
2025-12-29,"✨ Práctica para estudiante de Ingeniería Informática enfocada en implementar pilotos de Inteligencia Artificial con Jira y Copilot Studio, colaborando en automatización y mejora continua de procesos.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/alumno-en-practica-de-ingenieria-informatica-bice-vida-santiago,"✨ Práctica para estudiante de Ingeniería Informática enfocada en implementar pilotos de Inteligencia Artificial con Jira y Copilot Studio, colaborando en automatización y mejora continua de procesos."
2025-12-29,"✨ Desarrollador web con experiencia en frontend React y renderizado 3D (Three.js o React Three Fiber), backend Node.js/Express, integración de APIs y bases de datos MySQL. Conocimientos en control de versiones Git y despliegue en nube.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-developer-react-websockets-cgveron-ciudad-de-mexico,"✨ Desarrollador web con experiencia en frontend React y renderizado 3D (Three.js o React Three Fiber), backend Node.js/Express, integración de APIs y bases de datos MySQL. Conocimientos en control de versiones Git y despliegue en nube."
2025-12-29,"✨ Desarrollo y mantenimiento de aplicaciones web con Angular, implementando gestión de estado avanzada con NgRx y pruebas unitarias. Se requiere experiencia en TypeScript, RxJS, SCSS, y diseño responsive.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/desarrollador-a-senior-angular-coyanservices-remote,"✨ Desarrollo y mantenimiento de aplicaciones web con Angular, implementando gestión de estado avanzada con NgRx y pruebas unitarias. Se requiere experiencia en TypeScript, RxJS, SCSS, y diseño responsive."
2025-12-29,"✨ Desarrollador full stack especializado en aplicaciones serverless y cloud nativas con enfoque en microservicios, APIs y AWS. Requiere experiencia en Angular, Node.js y MySQL, garantizando rendimiento, seguridad y colaboración en metodologías ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/desarrollador-full-stack-senior-solution-developer-senior-coyanservices-remote,"✨ Desarrollador full stack especializado en aplicaciones serverless y cloud nativas con enfoque en microservicios, APIs y AWS. Requiere experiencia en Angular, Node.js y MySQL, garantizando rendimiento, seguridad y colaboración en metodologías ágiles."
2025-12-29,"✨ Desarrollador Java con experiencia en Spring Boot, Maven, Git y arquitectura monolítica. Implica diseño, mantenimiento y mejora de sistemas, con foco en calidad, escalabilidad y seguridad en entornos ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-senior-java-hf-solutions-santiago,"✨ Desarrollador Java con experiencia en Spring Boot, Maven, Git y arquitectura monolítica. Implica diseño, mantenimiento y mejora de sistemas, con foco en calidad, escalabilidad y seguridad en entornos ágiles."
2025-12-29,"✨ Desarrollador Full Stack con experiencia en Java, REST y SQL para diseñar, construir e integrar soluciones. Trabajará con pruebas automatizadas, análisis de incidentes y validación de sistemas, preferentemente con conocimientos en Docker y AWS.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/developer-bice-vida-santiago-a7a3,"✨ Desarrollador Full Stack con experiencia en Java, REST y SQL para diseñar, construir e integrar soluciones. Trabajará con pruebas automatizadas, análisis de incidentes y validación de sistemas, preferentemente con conocimientos en Docker y AWS."
2025-12-29,"✨ Desarrollar y mantener APIs Node/TypeScript, microservicios Docker y front-end React o Angular, refactorizando código legacy y aplicando buenas prácticas de desarrollo y CI/CD.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-full-stack-senior-transvip-remote,"✨ Desarrollar y mantener APIs Node/TypeScript, microservicios Docker y front-end React o Angular, refactorizando código legacy y aplicando buenas prácticas de desarrollo y CI/CD."
2025-12-29,"✨ Desarrollador .NET con experiencia en C# y SQL Server, capaz de analizar requerimientos, desarrollar y mantener plataformas, con habilidades en pruebas y colaboración con front-end JavaScript.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-net-benlar-ltda-santiago-df12,"✨ Desarrollador .NET con experiencia en C# y SQL Server, capaz de analizar requerimientos, desarrollar y mantener plataformas, con habilidades en pruebas y colaboración con front-end JavaScript."
2025-12-29,"✨ Desarrollo y mantenimiento de microservicios basados en Java 17, Spring Boot y Angular reciente. Integración con bases relacionales y no relacionales, y uso básico de GCP y Azure para soluciones en la nube.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-java-spring-angular-bside-remote,"✨ Desarrollo y mantenimiento de microservicios basados en Java 17, Spring Boot y Angular reciente. Integración con bases relacionales y no relacionales, y uso básico de GCP y Azure para soluciones en la nube."
2025-12-29,"✨ Desarrollador Backend especializado en Django y AWS, con experiencia en APIs REST, bases de datos PostgreSQL y MongoDB, y gestión de versiones con Git. Trabajo ágil en equipos remotos y manejo avanzado de inglés son esenciales.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/senior-back-end-developer-django-aws-yeslawyer-remote,"✨ Desarrollador Backend especializado en Django y AWS, con experiencia en APIs REST, bases de datos PostgreSQL y MongoDB, y gestión de versiones con Git. Trabajo ágil en equipos remotos y manejo avanzado de inglés son esenciales."
2025-12-29,"✨ Desarrollador backend especializado en integración con Odoo y ERP, experto en Python, diseño de APIs y pipelines de datos. Se requieren habilidades en sincronización, testing, contenedores y orquestación para mantener sistemas estables y escalables.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/programador-backend-odoo-expert-guinea-mobile-sac-cuy-movil-remote,"✨ Desarrollador backend especializado en integración con Odoo y ERP, experto en Python, diseño de APIs y pipelines de datos. Se requieren habilidades en sincronización, testing, contenedores y orquestación para mantener sistemas estables y escalables."
2025-12-29,"✨ Desarrollador de software con experiencia en front-end (Vue.js, React, Angular) y back-end (Python, Java, Go, Node.js), trabajando con bases de datos relacionales y no relacionales, bajo metodologías ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/software-engineer-grupo-lagos-santiago-9f66,"✨ Desarrollador de software con experiencia en front-end (Vue.js, React, Angular) y back-end (Python, Java, Go, Node.js), trabajando con bases de datos relacionales y no relacionales, bajo metodologías ágiles."
2025-12-29,"✨ Desarrollador Fullstack React y Node.js con más de 5 años de experiencia en aplicaciones web, arquitecturas RESTful y bases de datos. Habilidades en metodologías ágiles y DevOps, trabajando en equipo multidisciplinario.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/senior-full-stack-react-node-js-engineer-tcit-santiago-f087,"✨ Desarrollador Fullstack React y Node.js con más de 5 años de experiencia en aplicaciones web, arquitecturas RESTful y bases de datos. Habilidades en metodologías ágiles y DevOps, trabajando en equipo multidisciplinario."
2025-12-29,"✨ Frontend developer with 1-2 years React experience, skilled in modern JavaScript and UI component libraries. Focus on building analytics dashboards, data visualizations, and modernizing legacy modules.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/frontend-engineer-react-typescript-krunchbox-remote,"✨ Frontend developer with 1-2 years React experience, skilled in modern JavaScript and UI component libraries. Focus on building analytics dashboards, data visualizations, and modernizing legacy modules."
2025-12-29,"✨ Desarrollador con conocimientos en Angular 16+, sin experiencia requerida, para integrar equipo de desarrollo web y participar en proyectos de modernización y construcción de soluciones empresariales.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-angular-defontana-remote-159e,"✨ Desarrollador con conocimientos en Angular 16+, sin experiencia requerida, para integrar equipo de desarrollo web y participar en proyectos de modernización y construcción de soluciones empresariales."
2025-12-29,"✨ Se busca ingeniero de software con más de 10 años de experiencia en Python, AWS y microservicios para liderar el desarrollo de productos y mejorar sistemas escalables, con habilidades en Scrum y APIs REST.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/staff-software-engineer-checkr-santiago-f55c,"✨ Se busca ingeniero de software con más de 10 años de experiencia en Python, AWS y microservicios para liderar el desarrollo de productos y mejorar sistemas escalables, con habilidades en Scrum y APIs REST."
2025-12-29,"✨ Desarrollador fullstack con 3 años en JavaScript, experiencia en AWS certificada y formación formal en desarrollo software, para crear y mantener plataformas web usando Node.js, React o Angular, Git, MySQL y MongoDB.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-full-stack-javascript-usercode-spa-remote-4260,"✨ Desarrollador fullstack con 3 años en JavaScript, experiencia en AWS certificada y formación formal en desarrollo software, para crear y mantener plataformas web usando Node.js, React o Angular, Git, MySQL y MongoDB."
